HORA,COLUNA,Time_Contra,Time_Casa,Data_ano,Data_mes,Data_dia,Casa Gols Previsão,Visitante Gols Previsão
6,2,Brighton,Everton,2025,5,30,1.8668795710446848,0.41407286783630276
6,2,Southampton,Wolverhampton,2025,5,30,1.1704590051037833,1.1116976564152328
6,2,West Ham,Wolverhampton,2025,5,30,1.3948814807361092,1.3020272774403168
6,2,Palace,Wolverhampton,2025,5,30,1.5484838312327305,0.757606365852197
6,2,Burnley,Wolverhampton,2025,5,30,1.6691735663354268,1.4004799866604702
6,2,Brentford,Wolverhampton,2025,5,30,0.8089216693003937,1.042321747145508
6,2,Leeds,Wolverhampton,2025,5,30,1.5472105329927324,0.20668724270241345
6,2,Norwich,Wolverhampton,2025,5,30,1.534724518719341,1.4060732351536882
6,2,Islington,Wolverhampton,2025,5,30,1.1356436969551087,1.3068841627878454
6,2,Newcastle,Wolverhampton,2025,5,30,1.369841700017363,0.4407685399966737
6,2,United,Wolverhampton,2025,5,30,1.1989656771952542,0.020238260500398016
6,2,Watford,Wolverhampton,2025,5,30,0.6319379521918445,-0.037640572635355744
6,2,City,Wolverhampton,2025,5,30,1.6165739817137081,0.8921928760561237
6,2,Leicester,Wolverhampton,2025,5,30,1.3937956670516165,1.0134354637721545
6,2,Chelsea,Wolverhampton,2025,5,30,0.6894254105632621,1.2973812447648299
6,2,Brighton,Wolverhampton,2025,5,30,1.9191072855148403,0.4795106555534033
6,2,West Ham,Southampton,2025,5,30,1.7211046637367837,1.7853350477642802
6,2,Palace,Southampton,2025,5,30,2.025038362492227,1.5423432917438786
6,2,Burnley,Southampton,2025,5,30,0.9758487887016979,1.6831011509821796
6,2,Brentford,Southampton,2025,5,30,0.10672271479492243,0.9989343869796297
6,2,Leeds,Southampton,2025,5,30,0.9151686849577434,0.8709191089581747
6,2,Norwich,Southampton,2025,5,30,1.7897754186806476,1.4211183170871446
6,2,Islington,Southampton,2025,5,30,0.6501456969202848,1.7385059411267856
6,2,Newcastle,Southampton,2025,5,30,1.8309395762184344,0.893261853253273
6,2,United,Southampton,2025,5,30,1.4557925937105114,0.14904382366299893
6,2,Watford,Southampton,2025,5,30,0.09473365389816496,-0.01632645140332105
6,2,City,Southampton,2025,5,30,1.7785541761445616,1.2347558471085105
